student_id,math,bio,physics,chem,computer,aggregate,apt_math,apt_science,apt_verbal,apt_logical,apt_spatial,int_medical,int_engineering,int_computer,int_research,int_arts,personality
STU_8793,70.83961198320154,65.54058060069693,66.27060805973568,63.63952089327743,71.93618059340781,67.64530042606387,51.25718542897044,64.32222938698422,71.71136671381475,58.31993717181458,65.98452354891225,67.43282371625786,100.0,72.43868121030658,85.89421855844695,57.43866300017548,INTP
STU_8794,51.550649537389944,88.27442790653265,81.26805314031817,84.75903603461094,58.79095762266603,72.92862484830354,50.65032309776775,88.93513709497849,64.81201945095145,48.59324623578478,67.90527958870813,100.0,97.42926850715533,83.96472384863998,100.0,75.59491167109086,ISFJ
STU_8795,96.05174353870379,94.64014455005511,87.76178810700976,92.9507232916875,91.67553878784781,92.6159876550608,95.25269887015251,77.45760865668647,62.18887505695215,85.69599231184812,42.53570731081988,82.10002469993745,86.15772798004735,93.07468618202583,52.519339498428614,39.49406601712349,ESFJ
STU_8796,63.240999242289526,75.46709955436852,80.12960179399158,76.89948804129186,75.17650940796318,74.18273960798093,62.97226646703492,100.0,85.10873551433487,66.17706775848141,61.548760767615065,73.29937949216259,73.30024102089595,89.13567094747124,89.36148342795374,75.04741178196882,ISFP
STU_8797,75.04308161658382,59.42505591876691,59.784920170835775,67.50388757553036,71.16837091480541,66.58506323930445,78.0531618469173,44.78618265095755,53.30394586946614,84.13537393436312,53.72389525678454,100.0,100.0,65.46918386202522,75.48198692723967,47.4932114281397,INFJ
STU_8798,68.7420554292192,51.83074071755435,66.70372699482465,68.22472865918797,61.45023864012677,63.39029808818259,62.83171076601792,56.25000776364594,71.39535413445738,70.51596139772906,73.49113034881763,54.827473720017665,100.0,100.0,96.1092490548699,68.27491981610773,INTP
STU_8799,94.59543090999946,89.25646861055853,91.54031261546372,84.4810299184976,93.11783802449776,90.59821601580342,81.31006049422314,87.13915450249922,65.39300247843086,70.96522268385458,70.960825551308,100.0,79.37255278825003,100.0,100.0,38.738921245948255,INFJ
STU_8800,61.073269559269775,71.48601629120913,60.204158351423125,62.096027917742134,66.48383283950069,64.26866099182897,54.767985764066395,64.06074165338518,90.28781171268537,54.64446239988297,65.78913743997568,75.54649232733152,82.05734203807208,80.03591222505963,84.54984060831634,41.02119010419844,INTJ
STU_8801,97.74174332913758,75.76887154781913,68.1288772901523,75.14898392183444,85.50901044339574,80.45949730646782,100.0,81.62822089684028,68.61687567967306,100.0,53.43916654409964,57.24162136631578,100.0,100.0,99.22411429147564,37.52717643418247,ENTP
STU_8802,57.27165608929572,32.91978190330047,42.53447273925429,35.8666960141142,57.340164490092185,45.186554247211376,55.26243264351961,35.000648850471855,51.64370115634466,70.0697951400077,83.4910609943664,82.13406210847693,63.87536343709553,65.05077771503584,67.23467931533085,35.712406136834794,INTP
STU_8803,65.98818952399438,65.12790722354504,71.57830559160323,61.44739047173561,76.56709412677445,68.14177738753054,57.83715998273767,75.0805416138573,78.55574685054238,59.237459640912405,63.35092533744398,87.52244291458607,71.25650911160287,83.54207375597551,100.0,87.86922887995709,ESTJ
STU_8804,61.921413489195224,58.0809459352096,61.30568970696258,51.22712078680086,67.88582692024903,60.08419936768346,59.864916401830634,59.597616201470046,64.79590890598955,59.82047393996215,78.31319051610419,63.36125586812338,71.23645251933792,100.0,100.0,81.75517990282572,ENTP
STU_8805,100.0,100.0,100.0,98.46145640475221,100.0,99.69229128095044,99.85595437716987,100.0,88.23936860388136,96.21822294779476,58.56585075738252,96.65744000314331,100.0,100.0,100.0,23.375048924102373,ESFP
STU_8806,40.62465696540192,57.390619826570564,56.27442814575691,60.08994147337316,49.475432673303494,52.77101581688121,51.44129472137598,54.53268145794192,59.323910376181196,45.235901653565435,73.92214850984476,95.49887889478669,50.03628083637612,85.35986215563977,53.45592932439211,20.640836462731315,ISTP
STU_8807,43.18013172497774,76.28176141936497,84.27659724600805,79.04458302381593,51.74720839435218,66.90605636170378,37.61994474306312,59.26333981358729,62.49504431717134,55.95905031375438,67.81035325955696,60.05602488117151,100.0,100.0,78.54568030262772,17.909098747156797,ISTJ
STU_8808,84.5081950556488,81.58147222321819,86.69210143592383,98.01326421949314,72.87747021310781,84.73450062947836,95.2304697692729,86.72556701198324,72.32885864387794,100.0,99.05552803896794,76.65931555979483,95.15449315088794,100.0,90.32253950247511,100.0,INFP
STU_8809,52.85284125710659,66.35447031479872,51.9237922141927,53.379236329882644,64.04238660741012,57.71054534467817,62.48123922907373,43.050672607491876,76.60646400854466,64.13124279118179,50.984061403228296,77.43005320126822,66.47049474450765,69.8294367024569,78.772053915676,27.380409942781363,INTP
STU_8810,72.70132795633667,89.1863588044288,76.04582649831259,65.48635559331552,66.63500805847177,74.01097538217309,70.30575451861752,74.93176588830724,81.17204244842881,47.293957795462994,64.17179737249654,100.0,86.4859894261988,49.647919020720664,76.00997443271379,9.223473180687883,ESFP
STU_8811,84.89104678839624,88.46305146467864,92.38676986669518,92.84455393315864,89.28074414399457,89.57323323938466,90.21721170212764,96.8342564550297,58.139803478803465,76.74809179760808,63.46090495284386,100.0,94.08229650062512,87.64955428851874,100.0,48.92825540743427,ESTP
STU_8812,100.0,100.0,100.0,99.10111378676245,87.45881060807199,97.31198487896688,88.90200153804548,91.52638597768637,61.17519248107124,100.0,52.39031736227308,100.0,100.0,96.4591344506967,91.91737167286485,70.02209400992366,ESFP
STU_8813,78.65490089665255,63.75858360594414,66.58779261290438,66.84856593976293,74.48883228443825,70.06773506794045,80.35792070463793,60.4266668571499,65.69140681306008,92.389843584018,48.50075819580836,80.89514900836627,100.0,100.0,94.42257312758173,26.12771755568378,ESFJ
STU_8814,59.9196817069164,85.56343738420577,75.514932948812,65.11622097020332,68.69135347871085,70.96112529776967,66.90123481331673,76.22978685978015,74.14381421528043,72.89549685950743,65.38827594781715,77.79572649838354,75.00759061157216,83.05735259925686,68.72464454490743,26.570208617052632,ENFJ
STU_8815,56.383697811268334,61.50540324415671,60.72036619373122,54.617634833337995,52.88704628925079,57.22282967434901,44.74816691950747,51.21807130861483,49.90906767815188,53.09811072215888,49.44123232169501,55.6110452674695,95.21653408330951,96.28857229437129,89.63066411695465,45.11205229955468,ENTJ
STU_8816,93.30705973385611,100.0,97.62817343803896,93.15304011552168,91.11910813234987,95.04147628395332,96.57854674312117,94.74589734641495,47.65566506432546,89.59299430565072,55.494750159283235,100.0,100.0,100.0,77.94170403991532,71.79448027486944,ESFP
STU_8817,53.86119996289588,36.15892537208513,50.394071828825034,25.681756185106202,53.5488532036473,43.92896131051191,59.245476040944546,35.849348593889836,70.0687696674211,58.91853962815015,81.94209689191172,73.63124265936506,44.55558023715842,63.082354064061974,49.789388916710685,53.7068497699709,ISFJ
STU_8818,77.52067309633968,70.884193595232,79.75448859793676,81.98748305321462,87.972906349002,79.62394893834502,57.60639125531593,84.55957819610411,66.19308707179748,40.67402827082374,73.08944667004896,97.1810270040147,100.0,91.30373628194783,100.0,83.91187274649069,ESTP
STU_8819,84.61157370540776,70.30936573745448,72.99742537649038,81.8411951393086,89.71144235649065,79.89420046303037,77.17960844319103,86.96846301150426,62.904819903837975,89.47356726834758,55.50282806766623,91.88386766916547,100.0,100.0,100.0,27.55578578941847,ENFJ
STU_8820,78.70389121070511,71.35799055687473,66.37751274057194,65.19533196677561,77.87676128322458,71.9022975516304,73.48394120928045,76.65759550732257,83.02600828416784,67.50662456948346,48.100380855385666,77.55316303547275,100.0,100.0,78.24980346394636,37.94493759678617,ENFJ
STU_8821,64.34936886840906,46.66661729844685,63.22217325338687,56.56091924873614,48.65439129994234,55.89069399378425,47.903839400823784,69.33098145655303,78.96451853512423,62.79699403573973,62.07736419974732,70.80466242160384,100.0,76.01499609626823,83.7175127242966,47.16118399534061,ISFJ
STU_8822,77.76045085338532,95.40385840528508,84.2179508913407,100.0,75.22750019681615,86.52195206936545,79.12311688939887,76.19673676136148,68.42007344496568,80.48651483867583,85.2426436290352,100.0,100.0,88.32817233355843,72.55186692315104,76.31071734728292,ENTJ
STU_8823,68.73139485138073,81.60328011593947,55.666138417690874,70.42467805262658,54.18024876328717,66.12114804018498,72.23198443968268,78.19040205460738,88.72834926849823,70.89041459872182,61.38171834475228,100.0,94.13132472173461,80.98171661896153,100.0,54.24213864598654,ENFP
STU_8824,74.3636568953367,72.39365732919677,70.50082250462175,73.86914996666417,70.40854857074517,72.30716705331291,76.99172716764075,67.13361929997487,60.953326632372985,71.0943716272767,57.71305291818232,73.94395724403226,100.0,88.78139457493506,100.0,68.41431816177106,INTJ
STU_8825,73.52142444354584,83.89330198179078,79.76794386334545,81.75403889202111,74.67429975060791,78.72220178626222,81.47087620837277,99.02490407744658,65.82414433772355,87.20564781885597,65.11274808339144,100.0,99.38319345655938,91.5972248764993,100.0,17.97152981972001,ISFP
STU_8826,54.151384688716874,51.32513418573416,46.678808707546764,39.91133220655118,56.59061344281362,49.73145464627252,53.98210632595045,40.39831833369674,70.94611737433732,65.5866902155696,56.30463753940212,82.57349569491994,96.38324966069882,100.0,95.91115923684205,70.63353065891968,ISTP
STU_8827,69.49118303355425,74.85988552945898,71.99339333198482,65.51446419461037,70.82677098168203,70.53713941425809,67.742640354014,81.17191834449973,50.802609337312845,62.3984231044264,67.25782999691772,100.0,93.32717940022863,64.75582543916948,76.95608347155078,45.412388023115646,ESTJ
STU_8828,53.79825082706723,68.1660976770785,58.103113588290356,52.472091113156914,66.02711581435874,59.71333380399035,62.852763488967156,43.00705760741765,75.64818992904183,68.222826791551,81.62244403350371,100.0,100.0,100.0,66.04789492823745,37.713124450031394,ISFP
STU_8829,70.12706643782872,99.93746639337853,100.0,100.0,73.28946176398732,88.67079891903892,68.68897881189066,95.0641144209801,73.37484393895355,70.68386060153335,52.31282923168685,85.5276281490952,62.69079390251395,100.0,92.29892247064089,46.237983719019546,INFP
STU_8830,83.26881361149167,100.0,100.0,89.39938038785566,90.43938633606587,92.62151606708264,71.81918304392555,94.89479751864273,72.27190544133347,77.12089999341264,64.80784713783791,100.0,100.0,72.11767470198781,100.0,64.13518890019316,ISTP
STU_8831,64.54264651556227,73.52958255140271,77.99016862350372,61.77418289008885,71.370300898944,69.8413762959003,73.18890139460731,81.7312033210273,78.1130767952655,55.690399153021644,69.49029842486792,80.72393608458438,84.44659804670746,100.0,100.0,60.803472335281675,INTP
STU_8832,66.20075206846259,73.13592534091916,91.70870001533424,82.49732586225225,70.6774317204512,76.8440270014839,55.990693179794064,84.81523212360692,82.27446389150072,61.001180120576464,55.97804860882853,100.0,100.0,100.0,100.0,22.589405496809533,ISTP
STU_8833,81.50184345171093,71.91425328232269,65.26094363217996,59.692747554072,74.30931282036163,70.53582014812945,91.96813476668213,53.113681677665376,66.09862873892072,91.16913401602761,51.48382695972788,70.20077379410046,100.0,76.23212977682451,71.29603417671713,60.39570372290895,ENFJ
STU_8834,69.89789752985808,66.48917482524567,64.65350208481502,53.09113513216417,62.38445236040489,63.30323238649756,57.7026716634906,48.077173666332634,63.25556283737186,45.929609829819384,84.80589643548565,100.0,76.0949667413362,82.12375355206929,94.87550925640949,31.607530686878352,ENFJ
STU_8835,47.67434794581659,31.46425774965926,40.74790412649032,36.58297485070819,47.96233641579538,40.88636421769395,62.32586460157978,31.771837940258777,54.11764677190422,62.21081011691327,71.70351207260248,81.23332326252245,89.82325158187439,86.25992252979361,51.469023900973085,42.6704940727718,INTJ
STU_8836,67.59991104119752,67.46055666918018,59.91694248498222,70.00775939142301,75.4923167641395,68.0954972701845,70.73616317336972,71.88115654923719,73.685551112232,68.12921033147357,59.60704352695064,44.07394592409335,77.65582507683528,64.10994215368795,97.57798842266483,16.879290282341437,INFP
STU_8837,72.03034046228397,67.78826298054118,69.3508269525275,75.50475461166866,78.51712578992625,72.63826215938951,66.91185047992633,62.542783532468626,74.15759560519793,58.310182291885624,76.10229264932275,100.0,100.0,100.0,68.05472114792968,32.08618287370196,ESTJ
STU_8838,45.169325677742385,61.09919410881981,50.100173355224484,50.640775350613254,48.870086778012855,51.17591105408256,45.38467537627203,44.66241499206929,60.452931794485764,40.19198383890898,30.625651128559724,94.07430523124614,92.85682348945942,67.55423019896858,75.29261071575094,38.93509881982859,INFP
STU_8839,83.64949615482996,68.43280381311638,64.9264160486415,56.251218346368645,84.90907984511642,71.63380284161458,87.83660526338662,72.33874360555234,72.00394853483188,95.68586758378945,61.631459073356794,82.34466370436701,100.0,100.0,100.0,43.00126923126609,INTP
STU_8840,61.09088420779285,47.15062265538213,51.91745084585842,50.35319236052621,76.44828010713543,57.39208603533901,79.2706678367542,61.77504063394883,69.156409317086,80.86882254263972,64.28755607632114,100.0,100.0,67.88763196747979,85.39080098623697,59.61672536396141,INFJ
STU_8841,62.710403240826466,64.88356599465116,46.31229092939585,53.39876010245793,58.32423675451127,57.12585140436854,70.44217181948783,51.310503212556604,70.59614210770756,81.8677455490911,68.02019024183836,84.354523640942,61.8001814498537,77.09276696893019,89.20807058373893,68.74463143868536,ENTJ
STU_8842,79.09548546690033,93.1411509982936,68.90251347006215,87.35989802999052,66.26257383902195,78.95232436085371,80.04556973927085,90.85714354472722,70.63373339876749,78.03028503819806,63.39059065206307,100.0,44.59655205360689,100.0,94.9674518691707,61.59095015505105,INTJ
STU_8843,64.77065741912327,64.24492290206392,62.14564111771755,74.3632251894433,69.22537136262343,66.9499635981943,54.59047374760793,70.29230316724241,75.50426282044162,57.300999085061925,52.49442910305592,100.0,100.0,95.38062635156558,71.81638738568478,34.510316568400114,ENTJ
STU_8844,81.27077361621299,66.55210922755231,76.77402994280943,83.67533505077718,60.88872960714541,73.83219548889947,90.31724002757238,59.15081769142071,74.75232442333193,85.93950252874276,72.60279498434224,87.97255695337327,100.0,48.205573209265026,100.0,48.67265443833577,ESFP
STU_8845,67.31463573981023,71.28149902060862,66.1208239170267,66.42154573156485,71.78741621944351,68.58518412569079,72.69290062248852,60.952527097222706,83.95639397245097,66.0098898665549,74.37438404316057,100.0,100.0,100.0,72.68335827431116,64.61153060379449,ISTJ
STU_8846,78.13342711565176,84.79988699823335,78.38688415358874,74.71390514849541,54.90503948233854,74.18782857966157,90.28112567391638,92.88485330522936,53.74755736540864,93.92775815378658,70.86672512285897,74.831893568478,100.0,79.21898974692803,90.6349753597901,77.77454425585461,ISFJ
STU_8847,57.815119453618415,80.67736682631995,74.39892925028482,85.7364665903871,69.14065095688974,73.5537066155,59.82952409790441,80.77425995021257,80.38809010016445,52.95520885913361,75.32362902518115,94.87979813677876,76.93161034543827,84.1645871962395,100.0,0.0,ESFP
STU_8848,80.11916513616336,69.03447033397151,71.53689402076796,61.95042508397736,78.27976046383236,72.1841430077425,87.96556457343722,53.053985601889245,57.56937695484808,91.50571244957708,73.01074445739113,92.23412987743544,100.0,60.448085461995085,68.85592557734846,52.72882042671109,INFJ
STU_8849,58.71616082443556,61.858590936484376,73.60139597799198,71.97357656864257,53.78785808790075,63.98751647909105,59.46761996635461,74.05199417844501,62.62608367629092,50.61957553356356,44.581679960626715,66.97257654690671,100.0,86.18707952659767,100.0,34.614248457595714,ISTP
STU_8850,67.29003926516633,59.782150584220666,68.36508338221202,60.1611065696465,64.2568369541531,63.97104335107972,45.70967413022029,54.99133794552394,73.62795940789377,41.609620372928106,63.27612684827117,66.87975682111394,84.90695962323389,76.95634759254926,70.6305357279889,28.944537264705236,ESFP
STU_8851,53.63925170548988,42.91457118095623,45.441104911090996,42.783701200372185,71.41753959611826,51.23923371880551,62.73664095308251,38.910179897596265,69.14615132026486,75.82226957029216,54.22390296432524,62.962380766821745,91.18081039408372,100.0,69.16847277615943,80.3007566654516,INTJ
STU_8852,41.76992795811654,43.200990310104274,53.14577947914649,56.02865007064054,41.12441895733258,47.05395335506809,38.61474333638255,58.03001120099679,85.19764627797045,38.48296117021358,49.71606225078034,29.625490959212424,88.92807666518483,55.01399588688433,99.97340783357654,18.969183352076886,ESFJ
STU_8853,54.205476070262776,54.04960596993169,53.489116006530416,42.582260842077055,51.30136508726875,51.12556479521414,31.80786517817105,50.12508504148632,97.4112586335381,29.57991253444624,65.93759497395698,94.50886605157504,76.28359686163239,73.82876514603359,89.9291656291378,71.32281079356267,ISTJ
STU_8854,86.2737420753627,94.28032819982471,100.0,95.94159049846209,80.44648385198818,91.38842892512753,86.0699570948426,89.5201180997677,78.64999602792014,83.96212145602016,59.36411271904617,67.74073738913643,100.0,100.0,100.0,61.572237238766704,ESFP
STU_8855,48.23002285309417,53.70114118413531,67.29635057370592,67.40341299424962,53.59431128907611,58.04504777885222,50.882666073486625,46.561803666671565,71.96604998380127,52.969120499863614,82.69946452528684,81.8541220947221,88.46423166047508,100.0,78.99426160321939,43.53104264744597,ESFP
STU_8856,100.0,99.67329613314934,92.83312534135378,94.623142444447,95.9313747759056,96.61218773897114,85.34784594741024,100.0,51.598642094714755,80.73610474586681,60.70828911861912,87.7939754489494,100.0,100.0,100.0,78.98959363333556,ENTJ
STU_8857,35.4987008869873,75.82261896357274,81.18874697012409,71.62428772108983,31.56307364565904,59.13948563748659,40.176930803933445,80.70436497508112,45.33328339519497,25.655001665346845,71.1288388502976,88.94609550693531,100.0,86.86723897331433,96.7000862855711,38.26815432650168,INTP
STU_8858,42.94534520568557,28.3277651647511,24.029756867906137,25.29540204143753,48.7314455886929,33.865942973694644,40.47795444214379,21.793819036360382,51.162735695844155,49.2386924098351,79.94884247052245,81.38217883587593,45.284914541151096,86.69223808304764,50.00126704396845,55.179878752122846,ISFP
STU_8859,74.46178330035617,60.88494168011295,69.82592776768143,59.87468241326587,76.69782094422503,68.34903122112829,45.78270871029082,70.63107556820276,67.04158855055708,59.17383703502222,46.52183463104101,100.0,70.32885934025566,84.16071426558753,100.0,73.64052966367362,INFP
STU_8860,56.748430303117836,66.63834703588573,48.91367263558443,80.73250973104652,56.116974486309644,61.829986838388834,63.84776975653094,51.09271831276674,66.49871085730294,57.247810253398214,61.28774109376314,80.94822282561148,83.44683511331051,78.64786528127534,66.76464771170879,30.950205504098943,ESFJ
STU_8861,73.40389268167364,74.80752041754393,73.56964348355814,79.42779785886374,75.54979062494277,75.35172901331644,68.00088234269306,74.13288227489085,57.97300028771728,77.12283196447035,62.92383297811146,100.0,100.0,100.0,76.77992180052536,71.31544100134167,INTJ
STU_8862,57.47838068956823,82.44464767886186,89.41940354170335,79.72619823243488,56.54856083964271,73.12343819644221,59.19915621434374,73.79763786865777,64.94114052921282,62.551247895298765,70.12800969479042,100.0,100.0,93.32889871121388,77.23719917287019,38.986897274677105,ENFP
STU_8863,95.5098941228616,95.8263030766812,100.0,88.6686117854461,93.93884681566644,94.78873116013105,97.78210412977822,92.91626256243701,68.96666256592091,90.63086409312321,57.448440129801966,100.0,100.0,100.0,87.5988130530076,30.928046840958377,ESTP
STU_8864,81.31308678476427,62.28823891273742,62.264151394691474,72.4661303521116,75.72697305937842,70.81171610073663,82.19325961908727,82.8701995101209,100.0,80.33751561084027,62.858919988495664,65.70154158370194,82.24303425756055,100.0,100.0,49.87332269087808,ESTP
STU_8865,51.89591182733162,86.4005750490472,88.62870214011377,81.70753395283613,65.62984519375324,74.8525136326164,44.93531783555163,95.96336451329478,73.32671524303599,37.40395778993141,71.09796510157248,100.0,85.41087166193373,95.58827730655321,100.0,48.96178674667923,INTP
STU_8866,86.44614069675505,61.75373224685229,74.58530548178975,66.40017685515006,80.08302992575675,73.85367704126078,86.09126826159472,74.74416043497345,78.33434005275653,91.42798688628812,76.36137474488338,77.22255089133634,100.0,100.0,93.68092486666325,34.005692586673106,INFJ
STU_8867,85.34563731673565,100.0,91.33822351197175,100.0,96.704426559112,94.67765747756388,89.80124253085111,100.0,81.97783778130291,100.0,58.34361236369106,100.0,91.06786509476838,100.0,100.0,81.4908107792149,ENFJ
STU_8868,73.06342881887299,70.56593728516485,60.90805176653018,66.36302974476195,78.37001514753364,69.85409255257272,73.71005621098325,64.48375283218918,62.509691880190175,62.45122596907534,47.920228895650745,87.31929998381074,77.94601559299312,83.55183900929202,73.87693621787679,65.77055351698165,INFP
STU_8869,92.8720888969263,88.00697714502903,75.33524773829416,73.95078329600697,85.49619608972304,83.1322586331959,100.0,90.59657776090654,77.15014064598202,92.12969651062669,57.488862472155574,88.25677203741117,100.0,100.0,100.0,19.622513062391885,ISFP
STU_8870,69.95818161716657,68.99901500940109,74.36541552189775,80.53857026803887,65.8151555269383,71.93526758868852,61.96202672632085,87.69810191725401,55.42363120540498,54.50623093326115,90.60849605777472,88.90063111418866,100.0,96.62905013507023,90.90374485802943,30.901805819042007,INTP
STU_8871,66.28990170415506,92.90900616692365,78.92900979488994,90.18092281174167,72.17908594247672,80.09758528403741,59.71555956569539,91.17763497178775,62.316103091922564,61.80135148313674,63.980242402534266,80.97011961457196,65.85806654661748,100.0,100.0,68.73898839678095,INTP
STU_8872,82.89678298085443,68.8221426583297,82.11257187170388,80.74198782320465,95.01283270538774,81.91726360789607,69.51186638667794,74.68114674523173,61.117566771876255,71.92013231162241,63.56161453133702,100.0,100.0,100.0,100.0,80.64889518395006,ISFJ
STU_8873,92.57020278959408,95.93579787804805,87.61533318030338,80.57220730013019,71.49183612160436,85.637075453936,100.0,82.81825512150533,62.080492156361444,88.03637297128402,59.6006196569392,100.0,100.0,83.0001668517451,89.38044646404468,61.06553677286789,INTJ
STU_8874,66.70774144150701,48.328205640341594,57.39679788230396,43.20801662680556,65.7047037287566,56.26909306394295,69.19014314577244,43.60708762325039,87.21405525307974,52.59253487818335,68.06282050604052,77.87044741015563,86.27830654545994,100.0,77.83757122412709,54.70840840254743,ISTJ
STU_8875,62.65102934285355,55.666088028805405,47.2984274175401,54.40202194625513,53.33425142930591,54.67036363295201,64.91249357477983,44.22034001460707,86.99373434760435,72.78219109291298,80.86643060056025,100.0,59.89276113696428,81.14477205631086,75.42533195351704,40.93277984649872,INFJ
STU_8876,51.39516093361443,74.66002653683896,56.40836463296422,67.05737371875307,38.85063560018856,57.67431228447185,65.52404851569736,59.71641089979197,73.36528752960828,69.55484008074139,73.03750423235141,100.0,45.72701638955588,78.61620092480248,91.93741328306557,62.74740062301222,INTJ
STU_8877,78.25584330835737,95.05398684402356,90.11579871196562,78.30265533483272,71.88438959676033,82.72253475918792,76.34074645410062,93.21680410307988,94.2379203919794,69.04257987265784,43.83011160194886,100.0,100.0,65.41620713895875,100.0,12.702140376666364,ENFP
STU_8878,57.34616250756752,48.202790713838695,63.460507558849855,56.64246648870929,48.09119455958896,54.748624365710874,69.97654554157198,51.12909885462958,44.021898857844,71.3770168685368,56.58671775971085,63.49569217938014,98.2803501512073,80.33969014314513,70.74151528176333,63.841635387159286,INFP
STU_8879,47.20956143985785,42.84985308354368,51.77836123096931,55.39121352214612,50.666660393794416,49.57912993406227,48.11011223546558,49.42173473533493,76.65735034780612,41.09303112187194,62.25538388433499,73.15104446576,62.0146364940955,82.01550012408441,80.38537005908051,71.00070838975856,ENFJ
STU_8880,100.0,93.8842616975011,92.5486646416195,95.74023821060524,88.25913515653585,94.08645994125234,82.50229932804322,78.66316885873375,79.32396906995126,94.63151532132022,50.996831965439156,100.0,90.90098142984618,100.0,90.4033539504869,77.98979664607225,ESFJ
STU_8881,85.112815864443,86.30491662835908,84.20308847034347,87.28860256942407,78.46060605240145,84.27400591699421,100.0,99.79535915350934,74.36816495739865,100.0,61.47176779768224,100.0,80.81381357238843,100.0,100.0,60.25650741232599,INTP
STU_8882,61.07047089657068,48.94307313447266,49.55650659008396,50.83769524623331,48.29664711121231,51.740878595714584,49.31475124175889,38.99204704936508,74.47504171669486,44.63637941897361,63.752004699960615,87.61542878561174,97.15768207261257,96.93952248852196,70.31878556712685,39.57722054184488,ESFJ
STU_8883,34.30932159931146,51.123887203128476,63.04382429643214,60.62590662465767,51.53593620079098,52.12777518486414,43.90710277635217,78.03933334243784,58.183542556613276,60.717760238225424,54.477671765623846,100.0,63.06007169217378,89.96092067168662,87.98984098180517,39.95814242937192,ENTP
STU_8884,37.68576063537899,49.91865337111936,44.62310300283746,47.61778475207697,44.92066563760212,44.95319347980298,40.4494688449005,27.586492064452028,57.553549887044156,43.12980479050285,83.00586205419259,89.36228344034737,75.01155326593523,65.40683522119858,36.80460897567377,67.11731667504353,ENTJ
STU_8885,100.0,97.1432836352328,79.44086772382828,88.11162180455236,77.85502772265436,88.51016017725357,83.30476789241591,82.76349682675759,90.19829441164441,83.00630956752829,65.01270005350399,100.0,100.0,100.0,83.21531932655112,23.64325471621669,ISFJ
STU_8886,83.41061429611085,63.095638385896095,54.15930629397897,69.36458073176563,84.13574141751761,70.83317622505383,86.45617851068832,55.658186148367335,82.89104769594277,78.53823993477515,75.80383499301165,62.38064929050568,100.0,100.0,74.70825442709119,34.07740226048334,ISTJ
STU_8887,100.0,91.03143689931292,88.51992663562845,74.86857491330332,95.0701052784968,89.89800874534829,84.5270224069867,91.59647458737254,62.13987805241133,72.45546366681347,53.9791652869623,99.19445051818877,100.0,88.88956088873013,78.33017867933675,30.388906717410098,ESTJ
STU_8888,63.43226908895064,57.915940249851204,83.07004456099233,66.87193027416815,58.77924839726701,66.01388651424585,64.37750680183393,80.91420273995303,73.28904834696229,75.25296992243716,74.08015816488887,50.59754515880101,100.0,100.0,100.0,28.307471189947723,ESTP
STU_8889,88.4086202931745,71.30827190755122,70.13329036398547,77.76292264903823,100.0,81.52262104274988,90.15607642303443,71.25540149504995,74.75891774146588,98.71439532266547,64.12307103468585,89.07969788114987,100.0,100.0,100.0,56.62405554544678,ENTJ
STU_8890,97.52933111404023,100.0,100.0,100.0,100.0,99.50586622280805,100.0,99.0421924813448,56.292993022411935,94.78703250214254,59.653241828161825,100.0,100.0,100.0,100.0,51.94650529426226,ESFJ
STU_8891,82.00679569850493,42.2751566784886,53.449024634472394,60.85570685534181,85.03107647330809,64.72355206802317,71.96966735558895,61.86321951578877,79.8164913732374,63.19467767849366,63.95653689294954,85.95111505543352,97.4647685779348,90.86434080595822,93.62249087902327,63.08869860595041,ESTJ
STU_8892,31.22643589806352,52.46720891393076,40.320369599028794,38.08710587665596,28.423619230072617,38.104947903550325,28.164698610717284,41.864619997881455,57.21772145638456,33.46947126181129,49.96729685353537,74.17611736983795,56.772753567186456,49.76781114899063,79.20153311711209,53.67334462467022,ENFJ
STU_8893,59.36248624685034,68.48998172980835,67.60182536353639,78.30835923860538,72.85559867648583,69.32365025105726,57.97139746272905,79.89320171139502,74.72165069292505,60.02359608928733,75.17340839730379,100.0,80.13343673913957,100.0,100.0,20.944739619160934,ENTP
STU_8894,85.41667892696263,100.0,100.0,100.0,87.87243633480918,94.65782305235436,80.67752784738049,100.0,68.99136624464737,68.48689841981576,89.90147734367913,100.0,100.0,100.0,100.0,67.52781686310286,ISFP
STU_8895,58.089358016735865,72.84932834726544,64.38635537508863,70.26080842864064,76.62126614030919,68.44142326160795,52.289599816935436,60.21531566404664,75.90743425131153,70.08313376330997,65.62410106390666,77.44780615180247,90.2073525079064,100.0,65.06835852464471,100.0,ISFP
STU_8896,100.0,77.39154573211802,74.4415171575542,68.7878428406272,91.85346622842503,82.49487439174489,100.0,72.9560010132418,42.17912027412027,100.0,68.69039074275933,85.79332067293757,59.2521843460534,100.0,84.64176329678041,42.137292307556145,ESTP
STU_8897,89.20531480574829,71.64414222400163,85.66863415001092,84.18653718750103,97.62255307087119,85.6654362876266,65.32765625507488,74.49380740455985,56.8506437263132,59.045988489855795,54.54236831587624,84.31945772358007,100.0,100.0,99.84530089222812,43.26684076227269,ENFP
STU_8898,88.69903110470861,79.66519149384415,83.2146780439966,80.45471955716062,80.90076635006236,82.58687730995446,100.0,77.68243258299756,68.85460893973,97.84194472445569,80.07584161846694,100.0,96.65592144236282,100.0,96.08927161411683,38.79854443460483,ENFJ
